id,customer_id,product_id,quantity,total_amount,order_date
1,1,1,1,1299.99,2024-01-15 14:30:00
2,1,2,2,59.98,2024-01-15 14:30:00
3,2,4,1,249.99,2024-01-16 15:45:00
4,3,5,1,599.99,2024-01-17 10:20:00
5,3,6,1,349.99,2024-01-17 10:20:00
6,4,7,1,149.99,2024-01-18 16:10:00
7,5,1,1,1299.99,2024-01-19 18:55:00
8,6,8,2,179.98,2024-01-20 09:30:00
9,7,9,3,137.97,2024-01-21 14:15:00
10,8,10,5,99.95,2024-01-22 11:45:00
11,9,2,1,29.99,2024-01-23 16:20:00
12,10,3,3,47.97,2024-01-24 12:00:00
13,1,6,1,349.99,2024-01-25 10:30:00
14,2,7,1,149.99,2024-01-26 13:45:00
15,3,8,1,89.99,2024-01-27 15:20:00
